14057,13940,Brokeback Mountain 1,Gustavo Santaolalla,0.128
14067,22055,Kryptonite,3 Doors Down,0.216
14067,9,Here Without You,3 Doors Down,0.215
14067,22055,Kryptonite,3 Doors Down,0.216
14067,9,Here Without You,3 Doors Down,0.215
14067,92824,No One Knows,Queens of the Stone Age,0.213
14067,6209,Alive,Pearl Jam,0.209
14067,6741,Otherside,Red Hot Chili Peppers,0.197
14073,107407,Lost Mi Love,Yellowman,0.102
14073,80271,Guess Who's Coming To Dinner,Black Uhuru,0.078
14119,14317,Ain't Nobody Worryin',Anthony Hamilton,0.062
14119,4868,Ex-Factor,Lauryn Hill,0.039
14119,136511,Till It Happens to You,Corinne Bailey Rae,0.028
14119,14317,Ain't Nobody Worryin',Anthony Hamilton,0.062
14119,4868,Ex-Factor,Lauryn Hill,0.039
14119,136511,Till It Happens to You,Corinne Bailey Rae,0.028
14144,168016,Wait and Bleed,Slipknot,0.148
14144,49156,Crawling in the Dark,Hoobastank,0.108
14144,168016,Wait and Bleed,Slipknot,0.148
14144,49156,Crawling in the Dark,Hoobastank,0.108
14144,9055,Lonely Day,System of a Down,0.099
14144,10404,Click Click Boom,Saliva,0.096
14144,22055,Kryptonite,3 Doors Down,0.096
14151,86433,Crazy Train,Ozzy Osbourne,0.343
14151,4892,Stairway to Heaven,Led Zeppelin,0.263
14151,4893,Whole Lotta Love,Led Zeppelin,0.257
14151,66,Back in Black,AC/DC,0.225
14151,11078,Sweet Child o' Mine,Guns N' Roses,0.208
14172,165671,La vie en rose,Louis Armstrong,0.179
14172,154209,Nights at the Turntable,Gerry Mulligan,0.115
14172,5762,Unforgettable,Nat King Cole,0.004
14172,2994,Summertime,Ella Fitzgerald,0.004
14172,161826,Strange Fruit,Billie Holiday,0.004
14264,113551,Angela Undress,Thomas Newman,0.059
14264,152775,The John Dunbar Theme,John Barry,0.031
14264,130548,Safari,John Barry,0.029
14268,158780,Gold in the Air of Summer,Kings of Convenience,0.089
14268,186487,For You,Angus & Julia Stone,0.088
14268,158780,Gold in the Air of Summer,Kings of Convenience,0.089
14268,186487,For You,Angus & Julia Stone,0.088
14268,88221,The Greatest,Cat Power,0.083
14268,6412,Undenied,Portishead,0.034
14268,67469,Save Me,Aimee Mann,0.025
14276,121334,Paperthin Hymn,Anberlin,0.122
14276,162147,Sure Thing Falling,Yellowcard,0.091
14276,49156,Crawling in the Dark,Hoobastank,0.086
14276,143800,Stare At The Sun,Thrice,0.067
14276,11407,Smooth Criminal,Alien Ant Farm,0.062
14293,4999,Numb,Linkin Park,0.411
14293,131712,Psychosocial,Slipknot,0.303
14293,22287,Breath,Breaking Benjamin,0.268
14293,9055,Lonely Day,System of a Down,0.246
14293,10404,Click Click Boom,Saliva,0.241
14317,10165,Say Yes,Floetry,0.171
14317,21375,Everything,Mary J. Blige,0.081
14317,99224,If I Was Your Man,Joe,0.002
14351,185313,Let's Dance to Joy Division,The Wombats,0.203
14351,4695,Somebody Told Me,The Killers,0.199
14351,185313,Let's Dance to Joy Division,The Wombats,0.203
14351,4695,Somebody Told Me,The Killers,0.199
14351,167752,Dakota,Stereophonics,0.183
14351,1287,Song 2,Blur,0.168
14351,127033,Sex on Fire,Kings of Leon,0.163
14506,6316,Paranoid Eyes,Pink Floyd,0.982
14506,4892,Stairway to Heaven,Led Zeppelin,0.095
14506,22697,No Quarter,Led Zeppelin,0.081
14506,2533,Child in Time,Deep Purple,0.067
14506,7127,Still Loving You,Scorpions,0.053
15084,1504950,Cheap Thrills,Sia,0.376
15084,15185,Girlfriend,Avril Lavigne,0.27
15084,1000027,On My Mind,Ellie Goulding,0.247
15084,190204,All About That Bass,Meghan Trainor,0.214
15084,1000095,sAME oLD lOVE,Selena Gomez,0.199
15144,98823,With You,Chris Brown,0.175
15144,45706,Apologize,Timbaland,0.09
15144,602,Foolish,Ashanti,0.07
15144,189960,Show Me,Kid Ink,0.067
15144,43780,Girlfriend,Alicia Keys,0.052
15161,97298,Cry For You,September,0.247
15161,1504475,Ecuador,Sash!,0.201
15185,117705,So What,P!nk,0.216
15185,2000,Fighter,Christina Aguilera,0.128
15185,186623,Counting Stars,OneRepublic,0.127
15185,117705,So What,P!nk,0.216
15185,2000,Fighter,Christina Aguilera,0.128
15185,186623,Counting Stars,OneRepublic,0.127
15185,5950,Just a Girl,No Doubt,0.044
15185,190204,All About That Bass,Meghan Trainor,0.006
15189,64864,Everybody's Fool,Evanescence,1
15189,4999,Numb,Linkin Park,0.009
15189,62004,Nemo,Nightwish,0.008
15189,662,My Happy Ending,Avril Lavigne,0.006
15189,663,Nobody's Home,Avril Lavigne,0.006
15203,108473,Boulevard of Broken Dreams,Green Day,0.971
15203,11179,All the Small Things,blink-182,0.25
15203,10981,Prayer of the Refugee,Rise Against,0.219
15203,64534,FIRST DATE,blink-182,0.217
15203,162160,Ocean Avenue,Yellowcard,0.123
15208,1494,Everytime,Britney Spears,0.304
15208,185268,Skyscraper,Demi Lovato,0.267
15208,900066,The Heart Wants What It Wants,Selena Gomez,0.262
15208,161974,Russian Roulette,Rihanna,0.248
15208,111739,Thinking of You,Katy Perry,0.235
15212,189960,Show Me,Kid Ink,0.166
15269,10899,Call Me When You're Sober,Evanescence,1
15269,67325,Frozen,Within Temptation,0.191
15269,4999,Numb,Linkin Park,0.007
15269,62004,Nemo,Nightwish,0.007
15269,10899,Call Me When You're Sober,Evanescence,1
15269,67325,Frozen,Within Temptation,0.191
15269,4999,Numb,Linkin Park,0.007
15269,62004,Nemo,Nightwish,0.007
15269,663,Nobody's Home,Avril Lavigne,0.006
15289,64851,Imaginary,Evanescence,0.908
15289,67325,Frozen,Within Temptation,0.158
15289,62004,Nemo,Nightwish,0.005
15289,64838,Never Enough,Epica,0.005
15289,663,Nobody's Home,Avril Lavigne,0.004
15329,108398,Basket Case,Green Day,0.221
15329,11179,All the Small Things,blink-182,0.153
15329,10981,Prayer of the Refugee,Rise Against,0.146
15329,121248,Back to Hell,Alkaline Trio,0.131
15363,50957,Black-Eyed,Placebo,1
15363,50957,Black-Eyed,Placebo,1
15363,6363,Taste in Men,Placebo,0.979
15363,6627,Karma Police,Radiohead,0.159
15363,10643,Starlight,Muse,0.158
15363,22775,Muscle Museum,Muse,0.154
15366,11581,Teardrop,Massive Attack,0.077
15388,14151,Paranoid,Black Sabbath,0.106
15388,86433,Crazy Train,Ozzy Osbourne,0.105
15388,167099,Before I Forget,Slipknot,0.041
15388,62004,Nemo,Nightwish,0.002
15388,14151,Paranoid,Black Sabbath,0.106
15388,86433,Crazy Train,Ozzy Osbourne,0.105
15388,167099,Before I Forget,Slipknot,0.041
15388,62004,Nemo,Nightwish,0.002
15388,4892,Stairway to Heaven,Led Zeppelin,0.002
15390,2000,Fighter,Christina Aguilera,0.215
15390,130663,Sober,P!nk,0.187
15390,184017,Just Give Me a Reason,P!nk,0.18
15390,190183,Break Free,Ariana Grande,0.173
15390,2624,Survivor,Destiny's Child,0.16
15452,95609,I'm Yours,Jason Mraz,0.611
15452,176988,I Won't Give Up,Jason Mraz,0.444
15452,9810,Collide,Howie Day,0.33
15452,118243,I'm Yours,The Script,0.285
15452,126232,Love Is Hard,James Morrison,0.214
15471,15185,Girlfriend,Avril Lavigne,0.286
15471,130663,Sober,P!nk,0.209
15471,2000,Fighter,Christina Aguilera,0.167
15471,401,Left Outside Alone,Anastacia,0.08
15471,72524,Chasing Pavements,Adele,0.065
15538,7660,Eye of the Tiger,Survivor,0.228
15538,2911,Hotel California,Eagles,0.224
15538,6569,Another One Bites the Dust,Queen,0.173
15538,127356,Detroit Rock City,Kiss,0.135
15538,5433,Bat Out of Hell,Meat Loaf,0.093
15588,15471,Never Again,Kelly Clarkson,0.236
15588,663,Nobody's Home,Avril Lavigne,0.231
15588,46459,Hand in My Pocket,Alanis Morissette,0.212
15588,655,Fall to Pieces,Avril Lavigne,0.203
15588,10926,Other Side of the World,KT Tunstall,0.183
15618,60407,Cannonball,Damien Rice,0.301
15618,138068,Naked As We Came,Iron & Wine,0.211
15618,87940,First Day of My Life,Bright Eyes,0.205
15618,137016,Between the Bars,Elliott Smith,0.168
15618,87938,Lua,Bright Eyes,0.137
20142,6403,Mysterons,Portishead,0.175
20142,6400,It Could Be Sweet,Portishead,0.174
20142,5645,The Sea,Morcheeba,0.113
20142,12366,Again,Archive,0.095
20142,96096,Lights,Archive,0.091
20427,20431,Here's That Rainy Day,Gonzalo Rubalcaba,0.65
20427,31662,Intro,Brad Mehldau,0.07
20427,176183,Pas De Deux - Lines Ballet,Jason Moran,0.041
20428,173841,Still,Avishai Cohen,0.44
20431,165732,September Second,Michel Petrucciani,0.185
20428,173841,Still,Avishai Cohen,0.44
20431,165732,September Second,Michel Petrucciani,0.185
20431,32870,Can't Help Lovin' Dat Man,Erroll Garner,0.123
20620,12366,Again,Archive,0.01
20620,189939,Sirens Call,Cats on Trees,0.007
20431,165732,September Second,Michel Petrucciani,0.185
20431,32870,Can't Help Lovin' Dat Man,Erroll Garner,0.123
20620,12366,Again,Archive,0.01
20620,189939,Sirens Call,Cats on Trees,0.007
20620,72601,Twilight,Antony and the Johnsons,0.002
20620,12366,Again,Archive,0.01
20620,189939,Sirens Call,Cats on Trees,0.007
20620,72601,Twilight,Antony and the Johnsons,0.002
20620,186532,About Today,The National,0.002
20631,2167,Colorblind,Counting Crows,0.003
20631,2167,Colorblind,Counting Crows,0.003
20631,175762,Meaning,Cascadeur,0.002
20680,99492,Shake It Off,Mariah Carey,0.133
20680,9068,Stickwitu,The Pussycat Dolls,0.092
20680,4579,Cry Me a River,Justin Timberlake,0.079
20680,99492,Shake It Off,Mariah Carey,0.133
20680,9068,Stickwitu,The Pussycat Dolls,0.092
20680,4579,Cry Me a River,Justin Timberlake,0.079
20680,2624,Survivor,Destiny's Child,0.068
20680,130663,Sober,P!nk,0.052
20701,9068,Stickwitu,The Pussycat Dolls,0.052
20701,15471,Never Again,Kelly Clarkson,0.046
20701,72522,Daydreamer,Adele,0.042
20701,900137,Chains,Nick Jonas,0.04
20701,171705,Turning Tables,Adele,0.04
20709,190163,Stay with Me,Sam Smith,0.068
20709,900178,Elastic Heart,Sia,0.056
20709,9068,Stickwitu,The Pussycat Dolls,0.053
20709,4579,Cry Me a River,Justin Timberlake,0.052
20709,900066,The Heart Wants What It Wants,Selena Gomez,0.003
20726,20731,Hear Me,Kelly Clarkson,1
20726,655,Fall to Pieces,Avril Lavigne,0.12
20726,130663,Sober,P!nk,0.12
20726,663,Nobody's Home,Avril Lavigne,0.117
20726,2000,Fighter,Christina Aguilera,0.112
20727,655,Fall to Pieces,Avril Lavigne,0.093
20727,130671,It's All Your Fault,P!nk,0.085
20727,1494,Everytime,Britney Spears,0.062
20727,2000,Fighter,Christina Aguilera,0.053
20727,900153,One Last Time,Ariana Grande,0.002
20729,20727,Where Is Your Heart,Kelly Clarkson,1
20729,20731,Hear Me,Kelly Clarkson,0.981
20729,655,Fall to Pieces,Avril Lavigne,0.123
20729,2000,Fighter,Christina Aguilera,0.058
20729,401,Left Outside Alone,Anastacia,0.056
20731,20727,Where Is Your Heart,Kelly Clarkson,0.928
20731,663,Nobody's Home,Avril Lavigne,0.097
20731,655,Fall to Pieces,Avril Lavigne,0.097
20731,2000,Fighter,Christina Aguilera,0.062
20731,46459,Hand in My Pocket,Alanis Morissette,0.032
20760,764,Just The Way You Are,Barry White,0.228
20760,731,Eternal Flame,The Bangles,0.103
20760,905,How Deep Is Your Love,Bee Gees,0.008
20760,7763,My Girl,The Temptations,0.007
20760,2911,Hotel California,Eagles,0.003
20838,172291,Government Hooker,Lady Gaga,0.094
20838,900145,King,Years & Years,0.06
20838,5950,Just a Girl,No Doubt,0.053
20838,130663,Sober,P!nk,0.048
20838,900178,Elastic Heart,Sia,0.045
20860,900145,King,Years & Years,0.047
20860,900178,Elastic Heart,Sia,0.047
20860,401,Left Outside Alone,Anastacia,0.025
20860,99492,Shake It Off,Mariah Carey,0.002
20860,1000002,Ghost Town,Adam Lambert,0.002
20959,20838,Candy Perfume Girl,Madonna,0.04
20959,6580,The Show Must Go On,Queen,0.004
20959,4579,Cry Me a River,Justin Timberlake,0.003
20959,171574,Grenade,Bruno Mars,0.002
20959,179550,Diamonds,Rihanna,0.002
20960,20962,Gone Too Soon,Michael Jackson,0.893
20960,9118,I Don't Want to Miss a Thing,Aerosmith,0.003
20960,171713,Someone Like You,Adele,0.002
20960,171579,Marry You,Bruno Mars,0.002
20960,99893,Waterfalls,TLC,0.002
20962,179045,Wide Awake,Katy Perry,0.001
20962,6496,Purple Rain,Prince,0.001
20962,171713,Someone Like You,Adele,0.001
20989,72533,Hometown Glory,Adele,0.111
20989,174084,Jealousy,Will Young,0.003
20989,72533,Hometown Glory,Adele,0.111
20989,174084,Jealousy,Will Young,0.003
20989,161537,Wallet,Regina Spektor,0.002
20989,174014,Feel So Close,Calvin Harris,0.002
20996,43105,There You Go,P!nk,1
20996,43105,There You Go,P!nk,1
20996,15471,Never Again,Kelly Clarkson,0.137
20996,2000,Fighter,Christina Aguilera,0.136
20996,8618,Because of You,Kelly Clarkson,0.135
20996,401,Left Outside Alone,Anastacia,0.125
21116,4441,Imagine,John Lennon,0.111
21116,1308,Blowin' in the Wind,Bob Dylan,0.11
21116,7282,The Sound of Silence,Simon & Garfunkel,0.106
21116,132806,California Dreamin',The Mamas & the Papas,0.095
21116,458,The House of the Rising Sun,The Animals,0.084
21195,4441,Imagine,John Lennon,0.184
21195,1308,Blowin' in the Wind,Bob Dylan,0.14
21195,8134,Sunday Morning,The Velvet Underground,0.127
21195,12777,Gimme Shelter,The Rolling Stones,0.122
21195,7282,The Sound of Silence,Simon & Garfunkel,0.12
21334,43807,Slow Down,Alicia Keys,0.043
21334,43802,Dragon Days,Alicia Keys,0.039
21334,4868,Ex-Factor,Lauryn Hill,0.027
21375,44032,Baby,Ashanti,0.195
21375,10165,Say Yes,Floetry,0.162
21375,44032,Baby,Ashanti,0.195
21375,10165,Say Yes,Floetry,0.162
21375,43807,Slow Down,Alicia Keys,0.141
21375,4868,Ex-Factor,Lauryn Hill,0.127
21455,43786,Jane Doe,Alicia Keys,0.043
21455,43786,Jane Doe,Alicia Keys,0.043
21455,4868,Ex-Factor,Lauryn Hill,0.031
21568,851,So What'cha Want,Beastie Boys,0.088
21568,83438,Ready Or Not,Fugees,0.064
21570,24715,Killing in the Name,Rage Against the Machine,0.001
21568,851,So What'cha Want,Beastie Boys,0.088
21568,83438,Ready Or Not,Fugees,0.064
21570,24715,Killing in the Name,Rage Against the Machine,0.001
21584,45643,Don't See Us,The Roots,0.06
21953,81304,Longing For,Jah Cure,0.05
21570,24715,Killing in the Name,Rage Against the Machine,0.001
21584,45643,Don't See Us,The Roots,0.06
21953,81304,Longing For,Jah Cure,0.05
21953,79932,Book Of Life,Hugh Mundell,0.002
22012,81242,Darker Shade of Black,Jackie Mittoo,0.202
21584,45643,Don't See Us,The Roots,0.06
21953,81304,Longing For,Jah Cure,0.05
21953,79932,Book Of Life,Hugh Mundell,0.002
22012,81242,Darker Shade of Black,Jackie Mittoo,0.202
22012,80271,Guess Who's Coming To Dinner,Black Uhuru,0.005
21953,81304,Longing For,Jah Cure,0.05
21953,79932,Book Of Life,Hugh Mundell,0.002
22012,81242,Darker Shade of Black,Jackie Mittoo,0.202
22012,80271,Guess Who's Coming To Dinner,Black Uhuru,0.005
22017,81242,Darker Shade of Black,Jackie Mittoo,0.108
22012,81242,Darker Shade of Black,Jackie Mittoo,0.202
22012,80271,Guess Who's Coming To Dinner,Black Uhuru,0.005
22017,81242,Darker Shade of Black,Jackie Mittoo,0.108
22017,80271,Guess Who's Coming To Dinner,Black Uhuru,0.079
22017,107407,Lost Mi Love,Yellowman,0.036
22017,81242,Darker Shade of Black,Jackie Mittoo,0.108
22017,80271,Guess Who's Coming To Dinner,Black Uhuru,0.079
22017,107407,Lost Mi Love,Yellowman,0.036
22049,80271,Guess Who's Coming To Dinner,Black Uhuru,0.161
22055,9,Here Without You,3 Doors Down,0.914
22049,80271,Guess Who's Coming To Dinner,Black Uhuru,0.161
22055,9,Here Without You,3 Doors Down,0.914
22055,124939,Paralyzer,Finger Eleven,0.318
22055,22275,So Cold,Breaking Benjamin,0.281
22055,11407,Smooth Criminal,Alien Ant Farm,0.255
22055,9,Here Without You,3 Doors Down,0.914
22055,124939,Paralyzer,Finger Eleven,0.318
22055,22275,So Cold,Breaking Benjamin,0.281
22055,11407,Smooth Criminal,Alien Ant Farm,0.255
22055,120911,Wasteland,10 Years,0.25
22057,133098,Pain,Three Days Grace,0.134
22057,120911,Wasteland,10 Years,0.108
22057,122801,Send the Pain Below,Chevelle,0.107
22057,22102,The Outsider,A Perfect Circle,0.099
22057,124939,Paralyzer,Finger Eleven,0.097
22071,133104,Let It Die,Three Days Grace,0.113
22071,124939,Paralyzer,Finger Eleven,0.076
22071,14067,Be Yourself,Audioslave,0.073
22071,120911,Wasteland,10 Years,0.073
22071,64920,Sorrow,Flyleaf,0.07
22072,133104,Let It Die,Three Days Grace,0.14
22072,120956,Broken,12 Stones,0.1
22072,120911,Wasteland,10 Years,0.098
22072,49156,Crawling in the Dark,Hoobastank,0.095
22072,89565,Learn to Fly,Foo Fighters,0.093
22077,22287,Breath,Breaking Benjamin,0.149
22077,120911,Wasteland,10 Years,0.127
22077,91886,Forever,Papa Roach,0.121
22077,124939,Paralyzer,Finger Eleven,0.116
22077,10908,Iris,Goo Goo Dolls,0.115
22097,24715,Killing in the Name,Rage Against the Machine,0.061
22097,3307,Epic,Faith No More,0.058
22097,120911,Wasteland,10 Years,0.045
22097,50801,Hey You,Pink Floyd,0.044
22097,122801,Send the Pain Below,Chevelle,0.044
22102,24715,Killing in the Name,Rage Against the Machine,0.107
22102,120911,Wasteland,10 Years,0.091
22102,3307,Epic,Faith No More,0.09
22102,92824,No One Knows,Queens of the Stone Age,0.089
22102,122801,Send the Pain Below,Chevelle,0.086
22106,24715,Killing in the Name,Rage Against the Machine,0.046
22106,64920,Sorrow,Flyleaf,0.038
22106,53310,Bullet With Butterfly Wings,The Smashing Pumpkins,0.032
22106,9055,Lonely Day,System of a Down,0.027
22106,86956,Bother,Stone Sour,0.024
22109,11407,Smooth Criminal,Alien Ant Farm,0.067
22109,120911,Wasteland,10 Years,0.063
22109,122801,Send the Pain Below,Chevelle,0.052
22109,67375,Nude,Radiohead,0.047
22109,3307,Epic,Faith No More,0.041
22181,87154,The Softest Voice,Animal Collective,0.001
22275,22287,Breath,Breaking Benjamin,0.907
22275,120911,Wasteland,10 Years,0.266
22275,22055,Kryptonite,3 Doors Down,0.213
22275,9343,So Far Away,Staind,0.206
22275,22287,Breath,Breaking Benjamin,0.907
22275,120911,Wasteland,10 Years,0.266
22275,22055,Kryptonite,3 Doors Down,0.213
22275,9343,So Far Away,Staind,0.206
22275,124939,Paralyzer,Finger Eleven,0.206
22279,22284,Believe,Breaking Benjamin,0.996
22279,120911,Wasteland,10 Years,0.111
22279,122802,Closure,Chevelle,0.098
22279,141915,Falling Inside the Black,Skillet,0.086
22279,141909,The Last Night,Skillet,0.085
22284,22279,Break My Fall,Breaking Benjamin,1
22284,14144,Not Listening,Papa Roach,0.093
22284,122801,Send the Pain Below,Chevelle,0.088
22284,124939,Paralyzer,Finger Eleven,0.08
22284,120911,Wasteland,10 Years,0.079
22287,133100,Never Too Late,Three Days Grace,0.32
22287,120911,Wasteland,10 Years,0.222
22287,9343,So Far Away,Staind,0.218
22287,141912,Comatose,Skillet,0.208
22287,124939,Paralyzer,Finger Eleven,0.198
22295,120911,Wasteland,10 Years,0.164
22295,141915,Falling Inside the Black,Skillet,0.146
22295,122801,Send the Pain Below,Chevelle,0.14
22295,124939,Paralyzer,Finger Eleven,0.135
22295,22055,Kryptonite,3 Doors Down,0.126
22359,74276,The One I Love,R.E.M.,0.026
22359,3160,Layla,Eric Clapton,0.021
22359,50672,Corduroy,Pearl Jam,0.001
22651,52209,One Hundred Years,The Cure,0.141
22651,5940,Polly,Nirvana,0.002
22651,52209,One Hundred Years,The Cure,0.141
22651,5940,Polly,Nirvana,0.002
22662,8150,Bitter Sweet Symphony,The Verve,0.076
22662,1287,Song 2,Blur,0.066
22662,14351,Everyday I Love You Less and Less,Kaiser Chiefs,0.053
22662,8150,Bitter Sweet Symphony,The Verve,0.076
22662,1287,Song 2,Blur,0.066
22662,14351,Everyday I Love You Less and Less,Kaiser Chiefs,0.053
22662,10698,Wires,Athlete,0.052
22662,22822,Falling Away With You,Muse,0.002
22697,6300,Comfortably Numb,Pink Floyd,0.207
22697,2533,Child in Time,Deep Purple,0.189
22697,14151,Paranoid,Black Sabbath,0.162
22697,12777,Gimme Shelter,The Rolling Stones,0.133
22697,3160,Layla,Eric Clapton,0.102
22702,2533,Child in Time,Deep Purple,0.142
22702,14151,Paranoid,Black Sabbath,0.127
